,rating,time,content,label
96,평점3,20.11.07.,처음 써봤는데 쏘쏘해여 구리고 패키지가 너무 귀여워요 ㅜㅜ,0
97,평점5,21.02.12.,배송 빠르게 왔어요~ 전에도 쓰던거라서 잘 쓰겠습니다~:D,1
98,평점5,20.11.09.,아직 사용을 못했습니다! 쑥과 달리 쌀은 스킨이라하기엔 제형이 아주 되직한 느낌이드네요. 맑은 콧물 느낌이 아니라 걸죽한?..ㅎㅎ 묵직한 에센스 같은데요? 잘 맞았으면 좋겠어요 ㅎㅎ 샘플인데도 포장이 센스있고 귀엽네요,1
99,평점2,21.02.23.,봄에 쓸려고 주문했어요 배송이 많이 느리네요,0
100,평점5,21.02.27.,쓰던제품이에요 배송 빠르고 좋습니다,1
101,평점5,21.03.03.,열심히 토너로 잘 사용하고 있어요,1
102,평점5,21.03.05.,쫀뜩하면서 시원하게 찹찹 발려요,1
103,평점5,21.03.02.,잘쓰고있어요~ 좋아요,1
104,평점5,21.02.12.,늘 쓰는 제품이에요^^,1
105,평점4,21.02.20.,"가격도 좋고, 포장도 꼼꼼하고,,제품은 당연 촉촉하고 좋아요",1
106,평점5,21.01.27.,물스킨이 아니라 톡톡 치는 만큼 나와서 양 조절이 편해요! 꾸덕한만큼 촉촉합니다. 건조한 계절에 쓰기 좋을 것 같아요. 향은 은은해서 거부감 없어요.,1
107,평점5,21.02.28.,사용하던게 똑 떨어져서 급히 샀는데 배송 정말 빠르네요! 잘 쓰고 있어요,1
108,평점5,21.02.09.,피부가 아주건조한편인데 지속적으로 사용하다보니 부드럽고 촉촉함을 느껴 재구매하면서 하나는 친구에게 선물할려구 2개 구매했습니다.,1
109,평점5,21.02.09.,엄마가 사용하시는 제품이예요 쿠폰할인으로 좋은가격에 구매했습니다,1
110,평점5,21.02.19.,"남푠이 이것만 써요
순하고 좋아요",1
111,평점5,21.01.13.,이거 진짜 좋네요 기름지지도 않고 촉촉하고 아주 마은에들어요 기존 진액스킨보다 빨간쌀 버전이 더 마음에들어서 이걸로 계속 구매할굿같아요 한율 제품력 정말 좊아서 신제품들은 항상 기대됩니다,1
112,평점5,21.01.26.,"사용하던 제품 제쳐주고 쓸만큼 너무 좋아요
관자놀이 쪽으로 트러블이 올라와서 스트레슨데 이거 바르면 들어가는데 다음날 바로 보여요!",1
113,평점5,21.01.29.,"일주일만에 도착했어요!

세일품목인데 샘플도 많이 주시고 또 유통기한도 2023년까지 넉넉해서 만족입니다 :)

한달사용하고 후기 남길께요^^",1
114,평점5,21.02.09.,전에도 쓰다가 떨어져서 또 샀어요. 세안 후 바로 바르면서 온종일 촉촉해요,1
115,평점5,20.12.28.,"피부자극은 없고, 발림성이 좋아요.
스킨인데 진하고 조금 끈적한 느낌이라
이 계절에 딱 좋은거같아요.",1
116,평점5,21.01.22.,촉촉하고 좋습니다. 써보고 좋아서 한율 화장품 추가로 구매했아요,1
117,평점5,21.01.22.,"촉촉하구 좋습니다
겨울철에도 쓰기에 안 건조하고 좋아요!",1
118,평점5,21.01.28.,늘 쓰던건데 배송도 정말 빨리주셨어요 좋아요,1
119,평점5,21.01.14.,어머님께서 항상 쓰시는 제품이세요. 아무 화장품이 못 바르시는데 이 제품은 피부에 잘 맞으셔서 항상 주문해드려요. 싼 가격에 잘 샀네요.,1
120,평점5,21.01.28.,할머니 선물로 드렸는데 좋아하시네요~,1
121,평점5,21.01.22.,건성피부에 촉촉하니 좋은 것 같아요.,1
122,평점5,21.01.28.,피부가 촉촉해지고 부드러워 졌어요,1
123,평점5,21.01.26.,항상쓰던건데 배송완전굿~!!,1
124,평점5,21.01.13.,양이 꽤 되어서 한달넘게 썼어요 샘플이었는데도요 스킨팩으로 사용하지않는이상 한통사면 엄청 오래쓸 것같아요 촉촉하고 좋아요 향기도 좋고 빨간쌀 진액스킨 재구매 할 거예요 평점 만점!ㅎㅎ,1
125,평점5,21.02.05.,엄마집으로 보냇어요~~,1
126,평점5,21.01.26.,한율제품 넘좋아요.,1
127,평점5,21.02.07.,"너무
잘쓰고있어요~",1
128,평점4,21.05.06.,촉촉한 편이구요 달달한 향이나요. 독하거나 나쁘지는 않은데 무향 선호하시는분들은 매장에서 향 맡아보고 사세요. 무난하게 쓰기좋은 스킨인듯?,1
129,평점4,21.02.04.,"정말 진액ㅋㅋㅋ 엄청 찐득한 제형이예요
크림스킨이랑 이거랑 번갈아가면서 쓰는데 이게 좀 더 쫀쫀한? 콧물제형이예요",1
130,평점5,21.02.06.,빠른배송으로 잘 받았습니다! 기한도 넉넉합니다,1
131,평점5,20.08.12.,늘 쓰는 제품이에요. 촉촉하고 끈적끈적. 스킨도 끈적끈적~ 건조한 피부에 아주 좋아요. 건조한 제 피부에는 딱 좋아요. 가격이 저렴해서 구입했은데 유통기한도 넉넉하네요.,1
132,평점5,21.04.28.,"빠른 배송과 저렴한 가격.

유통공룡 롯데가 외형이 아니라 내실을 다지고 있는것 같아 다행입니다",1
133,평점5,21.01.23.,"한율은 늘 믿고 매번 쓰는 화장품이예요.
중성에도 잘 맞아서 좋아요",1
134,평점5,21.01.21.,"우연히 샘플받아 썼는데 피부에 잘맞아서 본품 샀어요~

좋아요",1
135,평점5,21.01.08.,두병째에요. 세안후 바로 바르면서 촉촉함이 오래가요,1
136,평점5,21.01.15.,체험으로 써봤는데 본품도 살거같아요 만족해요,1
137,평점5,21.01.08.,샘플로 받아서 썼다가 본품살라구오 짱좋아여,1
138,평점5,21.01.24.,"배송이 빠르고 좋아요
계속 한율만 사용중",1
139,평점5,21.05.10.,항상 좋아해서 같은것만 쓰고있어요,1
140,평점5,20.12.26.,늘 쓰던걸 저렴한 가격에 잘 샀네요,1
141,평점5,21.01.31.,굳굳굳 아주좋아요 최고,1
142,평점5,21.05.09.,촉촉하고 순해서 사용하기 좋아요.,1
143,평점4,21.01.11.,아직은 좋은거 같아요 촉촉해요,1
144,평점5,21.01.12.,촉촉해서 너무 좋아요,1
145,평점5,21.01.11.,빠른 배송에 너무 만족스럽습니다 딱히 파손된 곳도 없고 잘 왔습니다 쓰던거라 잘 샀어요~!,1
146,평점5,20.12.17.,촉촉하고 보습되는 느낌이 좋았어요! 그리고 바를 때 향도 괜찮았구요ㅎㅎ 들고 다니며 아주 유용하게 잘 썼습니다.,1
147,평점4,20.12.31.,요즘처럼 건조한 날씨에는 좋은거 같아요 끈적한 제형이라 바르면 촉촉하고 좋으네요 사용중인 스킨다 사용하면 구매할생각입니다,1
148,평점5,21.01.08.,"요즘쓰기 딱이에요 촉촉하고 촉촉함이
오래가서 쓰기 좋아요",1
149,평점5,21.01.05.,아침에 3스킨 해주면 겨울에도 화장 챱챱 잘먹어서 너무 좋았어요. 다 사용하면 본품구매하려구요!,1
150,평점5,21.05.06.,잘사용하고 있어요. 사은품도 아주 좋아요. 촉촉하고 순한느낌이 너무 좋아요,1
151,평점5,20.12.22.,"촉촉해서 매일 이 제품만 쓰는데 시중에서는 가격이 좀 부담스러운데 여기서 스킨과 크림 같이 사도 부담스럽지 않은 가격이여서 진짜 추천해요!
배송도 엄청 빠르고 만족스러워요",1
152,평점5,21.04.05.,"너무너무 좋아요 샘플도 챙겨주시고 잘쓰고 있어요 역시 한율 흡수력도 좋고 너무너무 만족하면서 쓰고 있습니다 다음애도 이 쿠폰이 계속 생겼으면 좋겠스빈다!!
다음에도 여기서 시킬게용",1
153,평점4,21.01.09.,"꾸떡꾸덕한 느낌으로 좋은 향이나요.
꾸준히 써봤디만 드라마틱한 효과는 모르겠어요.",1
154,평점5,21.04.10.,쫀쫀해 흘러내림이 적어 보습에는 탁월합니다 건조한 피부에 적극추천합니다 빨간쌀 라인을 써써 피부가 건조하지않고 매끄러워져 저절로 손이갑니다 로션 크림까지 모두쓰고있어 적그추천합니다,1
155,평점5,20.12.16.,"정말 좋습니다
오랜시간 촉촉함이 오래갑니다
처음으로 이렇게 만족스러운 화장품을 만났네요
추천합니다꾹꾹",1
156,평점5,21.04.21.,늘 쓰던 제품~건성인 제 피부에 딱 맞아서 쭉 쓰고 있습니다,1
157,평점5,21.05.05.,한 번 구입했다가 좋아서 계속 쓰고 있네요 :),1
158,평점4,20.12.29.,크기만 아쉽지 촉촉하니 좋아요 겨울에 최고,1
159,평점5,21.01.03.,양도 많고 촉촉하고 겨울에 쓰기 딱입니다,1
160,평점5,21.01.09.,아주 잘썼어요 예민한데 피부에 잘맞아요,1
161,평점5,21.04.27.,"한율처음써보는데 되게좋네요
만족합니다",1
162,평점5,20.12.23.,피부결이 많이 좋아졌어요. 맘에 듭니다.,1
163,평점5,21.01.17.,촉촉하고 좋아요 겨울에 쓰기 딱입니다,1
164,평점5,21.04.24.,또구매 할께요. 빠른 배성 좋아요,1
165,평점5,21.05.08.,엄마 어버이날 선물용. 촉촉해용,1
166,평점4,20.12.29.,체험용인데 용량도 많고 좋아요,1
167,평점4,21.04.23.,늘 사용하는 제품 맘에 들어요.,1
168,평점5,21.05.04.,좋아요 잘쓰고 있습니다,1
169,평점5,21.04.10.,"한율빨간쌀 진액스킨 에멀젼 크림 구매했어요
늘 사용하던거라. 만족합니다 감사합니다",1
170,평점5,21.03.31.,코로나로 계속 기초화장으로 사용하고 있는데 가격 대비 품질 만족합니다. 달랑 이것 하나만 주문했는데 샘플을 많이 챙겨주어 기분이 좋아요,1
171,평점5,21.01.08.,"엄마가 항상 쓰는 화장품이라 떨어지기전에 주문했습니다!
배송이 빨리 보내주셔서 감사합니다^^",1
172,평점4,21.01.06.,선물했어요 맘에들어하네요ㅎㅎㅎ,1
173,평점5,21.04.06.,"엄마가 꾸준히 사용하시는 제품이라서
주문했습니당
배송도 빠르고 좋아요
다음번에 또 구매할게요 :-)",1
174,평점5,21.01.08.,쓰던제품인데 배송빠르네요,1
175,평점5,21.05.10.,빠른 배송 감사합니다.,1
176,평점4,20.12.26.,진액 스킨이라 꾸덕질불 알았는데 생각보다 알콜 느낌이 많이나요,1
177,평점5,20.12.17.,피부가 매끈해지는 거 같아서 만족해요. 스킨향도 마음에 들어요.,1
178,평점5,21.04.10.,매번쓰지만 저렴하고 아이크림까지~~ 행사해서 잘 구입했어요,1
179,평점5,21.05.01.,계속 재구매하여 사용중이고 피부에 저자극이며 좋습니다,1
180,평점4,20.12.31.,촉촉하고 향이 나쁘지 않요 트레블 케어는 잘 모르겠어요,1
181,평점4,21.04.09.,촉촉하고 좋습니다. 엄마가 쓰시길래 써봤는데 좋아요,1
182,평점5,20.12.16.,샀을때 찍어둔 사진이네요.. 피부결 좋아졌어용,1
183,평점5,21.04.30.,집에서 구매할수있어좋았고 매우촉촉합니다,1
184,평점5,20.12.22.,저렴하게 구매 하엿네요 부드럽고 좋아요,1
185,평점5,21.04.30.,어머니가 쓰시는거라 재주문해드렸어요,1
186,평점5,20.12.16.,좋아요 오프라인보다 저렴하게 샀어요,1
187,평점5,20.12.31.,좋아요 체험 이벤트 자주 열어주세요,1
188,평점5,20.12.26.,좋아요 쓰던거 다쓰면 사볼까합니다,1
189,평점5,20.12.28.,좋아요 어머니가 항상 쓰시는거에요,1
190,평점4,20.12.18.,엄마가 항상 쓰시는 제품이에요~,1
191,평점5,20.12.24.,아주 만족스럽게 잘 쓰고있어요!,1
192,평점5,20.12.21.,저렴하게 체험해서 좋았습니다!,1
193,평점5,20.12.30.,진액스킨이름답게 좋아요,1
194,평점5,20.12.22.,너무 좋아요 촉촉 보습!,1
195,평점5,21.04.22.,제품 잘 쓰고 있습니다.,1
196,평점5,21.01.02.,잘 사용하고있습니다!,1
197,평점5,21.01.01.,선물하기 좋아요 ㅎㅎ,1
198,평점5,21.05.01.,촉촉하고 잘발려요~^^,1
199,평점4,21.05.01.,한율 늘 써요 좋아요,1
200,평점5,20.12.21.,촉촉해요 ! 잘쓸게요,1
201,평점4,21.04.21.,잘받았습니다. 한율 회사는 같은데 전에쓰던게 안나와서 써봅니다.,1
202,평점5,20.12.23.,제형도 쫀득쫀득하고 용량도 많고 다 좋아요,1
203,평점4,20.12.27.,3스킨할때나 콧물스킨필요할때 유용했어요 저렴하게 잘이용했습니다^^,1
204,평점5,21.04.01.,상품도 만족하고 배송도 만족합니다.,1
205,평점5,20.11.09.,패키지가 귀여워요~건성 피부인데 점도 있는 제형이라 피부에 촉촉하게 흡수되어 보습효과가 좋아서 만족해요em>~~,1
206,평점5,20.12.17.,쓰고있는거 다 쓰면 쓸려고 냅뒀늠데 좋다고들 많이해서 조만간 쓸예정이에용,1
207,평점5,20.11.13.,이번에 처음 써보는데 대만족 해요! 가격도 좋고 쭉 사용해 볼거 같아요 촉촉하고 진정도 잘되고 이런 체험딜 나무 좋아요 어느정도 사용해 보고 구매항수 있어서,1
208,평점5,20.12.15.,가볍게 토너로쓰기좋고 생각보단 끈적거리며촉촉한타입입니다,1
209,평점2,20.12.11.,건조하고 묽어요. 금방 흡수됩니다. 향이 진하지않아 좋아요,0
210,평점5,21.03.18.,"세일을 많이해 저렴하게 샀어요
보습력이 좋아 요것만써요",1
211,평점3,20.12.04.,피부 트러블이 없고 보습에 좋아서 촉촉함이 오래가요,0
212,평점5,20.12.21.,세수하고 쌀진액스킨 한가지만 바르는데 촉촉해요,1
213,평점5,21.03.23.,"꾸준히 사용하는 제품입니다. 보습력도 좋고 향도 거의 없어서 좋습니다.
아들이 물광피부냐고 물어보네요 :)
앞으로도 사용할 예정입니다.",1
214,평점5,20.12.10.,발림성도 좋고 촉촉해요. 본품 구매 예정입니다.,1
215,평점4,21.04.06.,너무 건조해져서 샀었는데 도움 많이 받았어요. 트러블이 나지도 않고 수분팩으로도 활용했더니 건조한거 많이 좋아졌어요,1
216,평점5,20.12.12.,순하고 촉촉해서 좋아요 본품도 써보고싶네요,1
217,평점5,21.04.15.,자주 쓰는 제품이네요 촉촉하고 윤기나요,1
218,평점5,21.04.02.,"이 제품을 찾는데 다른곳 보다 저렴했어요
스킨을 로션보다 더 많이 ㅆ는 편입니다",1
219,평점5,20.12.20.,"촉촉하고 순해요
피부 보습이 잘됩니다",1
220,평점5,21.03.26.,"가성비 좋아요.
저렴하게 구입 했어요",1
221,평점5,20.12.09.,조금 사용했는데도 촉촉하고 좋네요,1
222,평점5,21.04.01.,촉촉하게 흡수되고 향도 좋아요,1
223,평점5,20.12.25.,너무 좋아여 재구매하고싶네요,1
224,평점3,21.03.31.,촉촉합니다 싸게잘구매햇어요,0
225,평점5,20.12.21.,요즘같은때에 바르면 좋아요,1
226,평점5,20.12.18.,잘 사용했어요 감사합니다^^,1
227,평점4,21.04.02.,늘쓰던거고 배송도빠르구요,1
228,평점5,21.03.29.,항상 쓰는 제품 아주 좋아요,1
229,평점5,21.04.20.,좋 아 요 매번 주문해요,1
230,평점5,21.04.11.,몇년째쓰는제품입니다,1
231,평점5,20.12.14.,촉촉하고 좋아요 ㅎㅎ,1
232,평점5,21.04.10.,"어머니가 좋아하시는 브랜드고, 자주 쓰시던거라서 쓰면서 자극적이지 않다고 좋아하세요. 계속 쓰시는거 보면 좋으니까 쓰시겠지요?",1
233,평점4,20.12.25.,잘 쓰고 있습니다..,1
234,평점4,21.03.12.,가격이 싸다고 생각하고 주문했는데 받고보니 150ml였네요. 타사이트에서 200ml 이거보다 더 싸게 샀더라고요. 티할인해서 샀는데도 더 비쌉니다ㅠ 샘플조차도 하나 없네요ㅠㅠ 제품은 마음에 들어요. 촉촉합니다.,1
235,평점5,21.03.27.,"엄마가 쓰시는건데요
요 쌀라인만 항상 사용하세요 ㅎㅎ
제품 구매할때 마다 두개씩 사서 사용합니다
정말 믿고 쓰는 제품이래요
피부에 잘 맞게 쓰신다고 하니 저도 안심하고 사드립니다~^^",1
236,평점5,21.04.14.,"저도, 어머니도 쓰는 제품입니다
말해뭐해 걍 좋아요
여긴 배송도 빠르네요 ^^",1
237,평점5,21.03.28.,"사계절 무난하게 잘 사용하고 있어요.
찐덕임 없이 빠르게 흡수되어 여름엔 좋은데
겨울엔 스킨로션만으론 부족한감이 있어요
다른 제품과 함께 쓰면 좋아요~~",1
238,평점5,20.12.08.,묽은점성이아니어서겨울에보습력이좋아요! 겨울철스킨으로딱좋아요,1
239,평점5,20.11.26.,엄마 사드렸는데 촉촉하고 좋으시데요~~ 샘플도 많이 주시고 귀여운 도시락도 왔네요 ㅎㅎㅎ 엄마는 몇년때 꾸준히 이거만 쓰세요 ㅋ!!,1
240,평점5,20.11.15.,"진짜 촉촉하고 보습력이 오래가는 느낌
주변에 계속 추천중이에요ㅎㅎ
정말 좋습니다",1
241,평점5,20.12.18.,"좋아요
피부 부들부들 흔구같으요",1
242,평점5,20.11.07.,역시 한율 제품은 순하고 효과가 좋아요~ 체험용으로 사용 할 수 있어서 좋았어요^^,1
243,평점5,20.11.11.,"콧물스킨인데 흡수도 빠르고 촉촉하니 좋아요
다음에 큰거 사야겠어요ㅎㅎ",1
244,평점5,21.04.18.,빠른 배송 감사합니다,1
245,평점4,20.12.14.,아직 사용전이지만 좋을거 같아요 합리적인 가격에 써볼수잇어서 굿,1
246,평점4,21.04.07.,"늘 구매해서 사용중입니다
쌤플.더 주셔도 되는데 ㅋㅋ 딱 사진에.나와있는거 만큼.주셨오요 ㅎㅎ
잘쓸게요 빠른배송 감사합니다",1
247,평점5,20.11.07.,요새 마스크 쓰구 다녀서 아무리 보습을 잘해줘도 금새 건조해지는데 빨간쌀 진액스킨은 촉촉함이 굉장히 오래가는거 같아요~ 마스크 속에 제 피부가 당기는것두 적어지구요~ 너무 맘에 들어요~ 재구매 예약이용~^^~,1
248,평점5,20.12.10.,촉촉해서 로션 안발라도 될 정도예요 괜찮네용,1
249,평점5,20.12.04.,리뉴얼전에 잘 썼던건데 후에도 좋네요 만족,1
250,평점5,21.04.01.,촉촉하고 산뜻한 마무리감으로 쓰기 좋아요.,1
251,평점5,21.03.29.,엄마 사드렸는데 촉촉하고 좋다고 하시네요 한율 제품 처음이었는데 다른 제품들도 구입해봐야겠어요,1
252,평점3,20.12.13.,작은 사이즈인줄 알았으면 안샀을텐데요,0
253,평점5,20.12.11.,엄마가 좋다고 하셔서 본품주문하려구요,1
254,평점5,20.11.25.,저렴하게 사서 잘 썼습니당 감사합니다~=,1
255,평점5,20.12.05.,체험단용이라 일단 열심히 써보는중..,1
256,평점3,21.03.21.,기타 인터넷 쇼핑몰 대비 가격이 비싸네요. 전체적으로 비싸다고 판단됩니다.,0
257,평점5,20.12.14.,아직 써보진않았지만 기대되요,1
258,평점5,20.12.12.,촉촉해서 너무 잘 쓰고 있어요,1
259,평점5,20.12.02.,너무 저렴하게 잘 구매했어요,1
260,평점5,20.12.01.,향도 좋고 촉촉하니 좋아요,1
261,평점5,20.11.29.,순하고 촉촉해서 좋아요.,1
262,평점5,21.03.21.,첫구매입니다.만족해요,1
263,평점5,21.03.27.,좋아요^^ 어머니 선물 해드렸는데 좋아하세요. 쓰던건데 싸게 잘 샀어요,1
264,평점5,20.11.10.,첫사용 느낌은 좋아요,1
265,평점5,20.12.05.,아주 좋습니다 순해요,1
266,평점4,21.03.23.,"가벼워서 좋고 향도 좋고 촉촉해서 좋아요
한율 상품은 실패가 없네요",1
267,평점5,20.11.09.,쑥이랑 빨간쌀 모두 구매했는데 같은용량인데 빨간쌀이 더 작아보이고 화장솜에 적셔서 팩처럼 했는데 진정효과 좋아요,1
268,평점5,20.11.10.,기존에 작은병 샘플로 써보고 좋은것같아서 이번에 체험분 신청했습니다. 꾸덕한 콧물스킨 느낌이고 건성인 제가 지금계절에 쓰기에 촉촉하니 좋아요.,1
269,평점5,20.11.10.,제형이 신기했어요. 점도 있는 제형인데 끈적이지 않아요. 두 번 정도 발라주니 굳이 에센스 써주지 않아도 수분감도 만족스러워요. 다쓰고 본품도 구매해보려구요,1
270,평점5,20.11.10.,별 기대 안했는데 되게 좋아요!!! 순하고 속보습되느 ㄴ느낌인데 끈적거리진않네요 본품구매 생각있어요,1
271,평점5,20.11.10.,"손에 먼저 테스트 해봤는데요.
촉촉하고 향도 좋아요. 샘플 다 써보고
본품 구매하러 올게요~!",1
272,평점5,20.11.07.,"흐르지않아 맘에 들고 수분가득 너무 좋아요^^
꼭 본품구매해야겠네요~
배송 굿!!",1
273,평점5,21.03.23.,"좋은 상품을 좋은 가격을 구매해서 좋아요
배송도 빨랐어요 감사합니다",1
274,평점5,21.04.07.,너무 좋으네요 ㄷㄹㄷㄴ,1
275,평점5,20.11.22.,에센스같은 스킨이라 촉촉해요. 겨울에 사용하면 너무 좋을거같아요,1
276,평점5,20.11.08.,민감성 피부인데 자극없이 촉촉하고 좋네요 다 쓰고나면 본품 구매할려구요 근데 50ml 정말 작네요,1
277,평점5,20.11.18.,수부지인데 촉촉하니 좋은듯합니다 포장이 너무 귀엽게 왓어요,1
278,평점5,20.11.12.,물스킨 아니라서 좋네요 촉촉한 스킨이라 피부에 잘 스며들고 보호되는 느낌이에요 그리고 패키지가 너무 귀엽네요,1
279,평점5,20.11.28.,예민하고 자극적인걸 싫어하는 피부인데 아주 만족스러워요,1
280,평점5,20.11.10.,요즘같은 날씨에 촉촉하고 좋아요 패키지도 귀여워요ㅎㅎ,1
281,평점5,20.11.25.,점성이 있는 편이라서 흡수 시켜서 쓰고 있어요 촉촉해여,1
282,평점5,20.11.17.,꼭 사용해보고싶었는데 기회가 좋아서 주문하게되었습니다~ 향도 좋고 촉촉해서 좋아요!,1
283,평점5,20.11.10.,향이 좋고 피부에 열감이 있는데 제법 잠잠해졌어요,1
284,평점4,20.12.01.,에센스 겸용으로 사용할 수있는 토너라서 좋았어요.,1
285,평점4,21.03.11.,상품만족하고 배송빠르고 안전하게 잘 받았습니다,1
286,평점5,20.11.11.,써보고 싶었는데 저렴하게 사서 좋아요 촉촉해요,1
287,평점5,20.11.22.,겨울에 사용허기 딱 좋은 쫀득 재형의스킨에요,1
288,평점5,20.11.20.,촉촉하고 부드러워요 자극도 없고 체험단 이벤트로 구매했는데 재구매의사있어요,1
289,평점5,20.11.10.,예쁜 포장에 와서 좋았어요 촉촉하고 좋네요,1
290,평점5,21.03.09.,6년정도 사용하고 있는데 항상 만족스러워요,1
291,평점5,20.11.12.,좋아요!!!늘 초록색만썬ㅆ는데붉은색도최고,1
292,평점4,20.11.16.,내피부에 잘맞는 것 같아요 향도 좋습니다,1
293,평점5,20.11.09.,포장도 너무 예쁘고 싸게 잘 사서 좋아요!!,1
294,평점4,21.03.08.,선물드렸는데 아주 마음에 들어하시네요,1
295,평점5,21.03.15.,쿠폰과적립금으로저렴하게잘구입했어요,1
296,평점5,20.11.14.,촉촉하고 좋아요 두 종류 다 주문했어요,1
297,평점5,20.11.23.,한번 써보고싶었는데 너무 맘에들어오,1
298,평점3,21.03.13.,가격대비 상품이 가성비가 좋아요,0
299,평점5,20.11.23.,겨울에 쓰기 좋아요 만족합니다,1
300,평점5,21.03.28.,사계절 무난히 사용하고있어요,1
301,평점5,20.11.24.,좋아요 크키도 생각보다 커요,1
302,평점5,20.11.11.,촉촉하고 흡수도 좋네요 ㅋ,1
303,평점4,20.11.29.,패키지도 이쁘고 촉촉해요~,1
304,평점5,20.11.15.,저렴하게구매해서 좋아요~,1
305,평점5,21.03.12.,가격대비 아주 좋습니다...,1
306,평점5,20.11.29.,촉촉하고순한거닽아요,1
307,평점5,20.11.12.,아주 촉촉하니 좋네요,1
308,평점5,20.11.10.,향도 좋고 순하네요!,1
309,평점5,21.03.20.,제품 잘 받았습니다.,1
310,평점5,21.02.25.,피부도 예민해서 아무거나 바르면 트러블 나는데 이 스킨은 순해서 트러블 날일도 없어요!! 수분도도 높아서 스킨 만 발라도 피부가 촉촉해요!!,1
311,평점5,20.11.07.,"제가 건성인데 겨울철되니까 일반 토너는 건조하더라고요. 그래서 좀 진득한 텍스쳐를 원했어요!!
건조한게 좀 덜하네요 ㅎㅎ 더써보고 다시 리뷰해야할거앝습니다 일단 좋음",1
312,평점3,21.03.17.,잘받았읍니다,0
313,평점1,21.03.19.,포장박스랑 내부 종이포장지 다 뜯긴 상태로 오네요ㅋ,0
314,평점5,20.11.19.,"샘플 굿굿 확실히 겨울에는 넘좋네요. 에멀젼빼고 스킨, 크림 두개만써도 충분해요 여름에는 다른 라인써야겠어요. 여름엔 많이 찐득함이 겉돌거같고요. 지금 딱좋아요",1
315,평점4,20.11.07.,민감성 트러브루피부라 가을 겨울만 되면 피부가 많이 건조하고 예민해져요. 트러블 때문에 아무 화장품이나 바르지 못하는데 일단 바른뒤 트러블이 없었어요. 그리고 건조한 피부에도 촉촉함이 느껴져서 좋아요.,1
316,평점5,20.11.13.,요새 피부가 너무 건조했는데 촉촉하고 너무 좋아여,1
317,평점5,20.12.11.,너무좋아요 짱이에요 좋아요,1
318,평점5,20.11.18.,촉촉해서 급할땐 이것만 손으로 톡톡 흡수시켜요! 살짝 끈적이기는 한데 그만큼 보습이 잘 안날라가요,1
319,평점5,20.11.09.,"샘플임에도 포장도 이렇게 이쁘게 해주시고 ㅠㅠ
요즘 환절기라서 너무 건조했는데 촉촉해서 좋아요",1
320,평점5,20.11.18.,"체험단 제품 치고 포장 상태 완전 고급지네요
한번도 안써봤는게 한율 믿고 쓰는 브랜드라 기대되요",1
321,평점5,20.11.13.,찬 바람 불고 속건조가 심해서 이것저것 써봤는데 빨간쌀 진액 스킨 좋아요! 여러번 레이어드 해서 발라주면 촉촉합니다~,1
322,평점3,21.02.28.,항상 스킨케어 한율로쓰는데 쌀 라인이 여름겨울 적당히 촉촉하게흡수되서 좋더라규요,0
323,평점5,21.03.10.,촉촉한 거 좋아하는 어머니께서 쓰시는 제품이에요. 벌써 몇 통째인지도 모르겠네요:),1
324,평점5,21.03.14.,얼굴에 금방 스며드는 느낌입니다 타제품보다는 스킨을 조금 많이 쓰게 되는거같아요,1
325,평점5,20.11.07.,체험상품인데 용량이 아주 넉넉해서 한참 쓰겠어요~ 써보고 좋으면 구매하겠습니다!,1
326,평점5,20.11.21.,평소에 써보고 싶었는데 체험단으로 사용기회가 와서 좋아요. 제형도 만족스러워요,1
327,평점5,20.11.07.,테스트 해봤는데 촉촉하고 좋은 것 같습니다 ㅎㅎ 포장듀 꼼꼼하게 되어서 왔어요,1
328,평점5,20.11.10.,"사진찍고 바로 발라봤는데 발림성 향 어느하나 놓칠 것 없이 편안하네요, 이 걸로 정착하면 되겠네요잘쓸게요!",1
329,평점5,20.11.10.,아니~ 체험 상품 주문하면서 포장이 이렇게 이쁠 일인가요?배송도 빠르고 좋아요,1
330,평점5,20.11.21.,스킨이지만 진한 농도로 에센스 없이도 쫀쫀하고 촉촉해서 마음에 들어요,1
331,평점4,20.11.10.,바르고난후엔 괜찮은거 같아요 다른주분은 몇일더 발라봐야 알것같네요,1
332,평점5,20.11.16.,평소에 써보고싶었는데 체험하게되서 좋아요. 트러블없어요 아직까지,1
333,평점5,20.11.20.,"좋아요 관심있었는데 체험판을 접하게 됬네요!
포장이 너무 귀여워요..",1
334,평점5,20.11.10.,"이렇게나.포장 귀엽기 있나요?
한율 좋은거야 뭐. .써보고 싶었던거라",1
335,평점4,21.03.01.,민감성 피부인데 크라블 없이 촉촉하고 향도 좋고 마음에 들어요!,1
336,평점5,21.02.01.,늘 사용하는 제품이라 저렴한곳을 찾았는데 저렴하고 배송도 빨라 기분좋은 쇼핑이었습니다. ^^,1
337,평점5,20.11.10.,"배송 엄청 빠르고 싸게 잘샀어요
써보고싶었는데 정말 좋네요^^",1
338,평점3,20.11.17.,촉촉하긴 한데 잘 모르겠어요 그냥 다른 제품이랑 비슷해요,0
339,평점4,21.03.04.,매번 쓰던 제품이라 재구매건조한 피부에 촉촉해서 좋아요,1
340,평점5,20.11.12.,사용전이라 아직 모르겠지만 피부에 맞으면 좋겠네요.,1
341,평점5,20.11.10.,잘 쓰던 제품 저렴하게 구매할 수 있어서 좋았어요^^,1
